Fecha;C
1995-05-22;79295305523,0
1995-05-23;79411019109,0
1995-05-24;79757856470,0
1995-05-25;79870374723,0
1995-05-26;79987260179,0
1995-05-27;79987260179,0
1995-05-28;79987260179,0
1995-05-29;79319573985,0
1995-05-30;83273566496,0
1995-05-31;83418652800,0
1995-06-01;83618185212,0
1995-06-02;83584812418,0
1995-06-03;83584812418,0
1995-06-04;83584812418,0
1995-06-05;83581500667,0
1995-06-06;83662039832,0
1995-06-07;83907937036,0
1995-06-08;84016108638,0
1995-06-09;83985156737,0
1995-06-10;83985156737,0
1995-06-11;83985156737,0
1995-06-12;84000324144,0
1995-06-13;84001746303,0
1995-06-14;83941536648,0
1995-06-15;83941536648,0
1995-06-16;83951283875,0
